qmof-98d669a,5.30167
qmof-f5e0bce,4.8461
qmof-40250e9,4.02141
qmof-99155ad,6.645
qmof-c49c727,4.04926
qmof-78b018b,3.6723
qmof-968a6c5,6.20837
qmof-75af3c3,6.51655
qmof-346883b,4.45981
qmof-1bf4f41,4.99212
qmof-70f6af7,3.25391
qmof-bf8dd4c,3.24228
qmof-77cfb89,4.20654
qmof-c628210,5.18092
qmof-f12b5ad,4.42226
qmof-e327b51,4.65977
qmof-8041d1f,4.20559
qmof-ec4b488,3.41641
qmof-808b97f,3.30382
qmof-bdddeb3,4.62596
qmof-de45389,2.88651
qmof-d33c8e0,2.6529
qmof-218da26,5.32042
qmof-e0ec160,5.9685
qmof-5508e61,4.20082
qmof-fd6ecf5,3.61236
qmof-e28114e,5.4539
qmof-6ddef79,4.95081
qmof-0f8fad1,4.85117
qmof-583fba3,3.15758
qmof-20db4c0,6.30101
qmof-3ee197c,6.45054
qmof-73c8924,6.4235
qmof-d3d7d3d,4.41351
qmof-b934547,5.12841
qmof-36bc27d,2.93448
qmof-3a81f31,4.13565
qmof-6dc8152,3.79997
qmof-177f29a,5.33144
qmof-4dc2cd0,4.14746
qmof-67ca802,3.67229
qmof-1b5f81b,3.88509
qmof-f872600,3.79126
qmof-43d60ca,3.44511
qmof-3fdc76b,3.58462
qmof-c92d2ff,3.32193
qmof-b4f2a15,4.52462
qmof-003f026,2.46179
qmof-7489767,3.55038
qmof-bdc5122,4.21935
qmof-da10e7b,6.42586
qmof-1e89fbc,3.469
qmof-e4d85d4,6.68745
qmof-24c9b47,4.30689
qmof-87ee196,4.56055
qmof-5d6af87,6.26979
qmof-e1fba52,3.54542
qmof-1b7824b,6.38646
qmof-8713184,4.54773
qmof-0cb0fa3,4.67812
qmof-e8c5eb2,4.1523
qmof-859646d,4.11423
qmof-4a53e06,4.57742
qmof-0b092d4,3.92142
qmof-fc3e4dd,6.5795
qmof-b9019be,2.67612
qmof-8f56928,5.05004
qmof-b8692be,3.67731
qmof-f361ef2,4.30998
qmof-90a5ed0,4.05371
qmof-07ca298,4.49535
qmof-6226f23,3.59441
qmof-b5281a7,6.47015
qmof-873a982,3.65926
qmof-e3b01b7,4.44025
qmof-edbc9dd,6.27778
qmof-4adeac5,6.18325
qmof-7ffe660,3.75415
qmof-741f030,4.82954
qmof-e0e4dbd,4.06505
qmof-0ca5226,6.41507
qmof-1fa8bff,3.46764
qmof-8e56e92,4.61873
qmof-1492ba7,4.47324
qmof-e7748f7,4.07917
qmof-8c255b0,6.28068
qmof-b247e71,4.14856
qmof-eaf8acb,4.34187
qmof-cb60298,6.56238
qmof-5b30551,3.84781
qmof-ad75812,5.07548
qmof-7758afe,4.91162
qmof-25b216b,6.30052
qmof-c702b6f,2.29761
qmof-863a9f2,4.44123
qmof-6d3ca8c,6.6838
qmof-074d5dc,3.11429
qmof-8ae4999,4.53525
qmof-d12d16b,4.71092
qmof-90996c9,2.86359
qmof-98ee946,4.67778
qmof-4fcaac7,6.76074
qmof-92fd333,6.80586
qmof-22fb57d,6.68179
qmof-67792ac,3.5638
qmof-eae71d0,3.49931
qmof-531ae10,3.47833
qmof-7be2f7c,6.33286
qmof-ab57480,3.36252
qmof-8ecb2ff,2.90172
qmof-bcf3e10,4.2226
qmof-53fce67,3.51116
qmof-a50d865,5.99704
qmof-733ea24,5.98198
qmof-3230917,4.58307
qmof-59b6c49,4.93233
qmof-722b6f4,4.44948
qmof-dc36a7d,4.83856
qmof-86b8399,5.13647
qmof-85bf949,4.76013
qmof-4f0b980,6.62383
qmof-6723029,4.17036
qmof-a7c5355,3.72443
qmof-fa05566,6.81922
qmof-94194f3,3.24328
qmof-4978721,3.50847
qmof-a49c0de,6.62908
qmof-9ba61f0,5.99037
qmof-5dbcf37,3.55039
qmof-f47bb14,6.08093
qmof-9a5badd,3.651
qmof-1e90576,3.76432
qmof-cf1e4d0,5.8606
qmof-235d3c3,5.18922
qmof-35dd9a5,4.15658
qmof-cf16545,3.8776
qmof-3d6d180,5.98034
qmof-d9d6cca,3.02569
qmof-fd5d0f6,4.58545
qmof-b65f961,3.8965
qmof-cfb9f4b,5.17512
qmof-320fb46,5.3085
qmof-ac6419f,5.77583
qmof-6d2f6ac,5.01393
qmof-2b3bd76,4.53507
qmof-9dfbfd1,4.73936
qmof-b9862f3,4.90152
qmof-96c10f1,6.70877
qmof-9b79393,3.85916
qmof-d81ebae,6.63756
qmof-e98d047,4.39321
qmof-e6fbd50,3.48711
qmof-9d4eb95,4.85372
qmof-95e5d95,3.68094
qmof-e106856,4.46568
qmof-6235282,4.29997
qmof-649c1c3,7.27806
qmof-99bf606,3.93215
qmof-8b503a2,3.78874
qmof-5b2a0f0,5.29472
qmof-9f77e33,4.38058
qmof-34822c6,4.92552
qmof-e778e22,5.08975
qmof-ddada0e,3.67573
qmof-6cce137,5.43367
qmof-b759a0a,6.89352
qmof-bfea88e,4.18252
qmof-a687e6e,6.87254
qmof-6b5da26,3.84823
qmof-a3dadbc,5.78841
qmof-ac05bde,4.90525
qmof-4d13400,5.25274
qmof-66e3860,4.15556
qmof-932fda1,4.99706
qmof-fa3dfd9,3.84715
qmof-7425c11,5.36598
qmof-270723c,3.60109
qmof-1bd6d19,3.81915
qmof-0ceea80,4.20961
qmof-99da696,3.93455
qmof-bb13a23,4.655
qmof-000741d,5.52624
qmof-8ef3f6d,2.86163
qmof-b13204c,3.95825
qmof-3865138,4.65532
qmof-caa947a,3.79124
qmof-6058f17,4.50619
qmof-1863adb,5.0812
qmof-9247cfe,4.10092
qmof-13ec2a4,2.08937
qmof-637d863,5.10181
qmof-7bcba44,3.81183
qmof-2bb9974,2.11152
qmof-74c5a19,3.05932
qmof-254f0bb,3.08502
qmof-14449b7,2.07652
qmof-8782178,1.9815
qmof-62c9574,3.00593
qmof-fc8917e,2.73975
qmof-5f50532,3.72645
qmof-71d1118,3.07725
qmof-dcbefe5,2.33068
qmof-f391693,3.09664
qmof-a4fd570,4.36374
qmof-3cdb807,4.41615
qmof-ce6bf13,3.65088
qmof-ee02e1d,2.44634
qmof-7de4c1e,2.10619
qmof-a47217e,1.9146
qmof-82f67c4,2.34926
qmof-09e15ea,2.61539
qmof-7245894,3.41075
qmof-0ec6421,1.85422
qmof-5f1347b,2.72189
qmof-039ecdf,2.79865
qmof-7092fa9,3.2668
qmof-966c83c,3.69933
qmof-e2e748b,3.33757
qmof-9722aa8,3.33793
qmof-b32e4aa,3.48191
qmof-7921fae,3.455
qmof-76ad7d9,3.81516
qmof-acddbab,3.69584
qmof-f67379e,3.45468
qmof-d270b21,2.77178
qmof-025281e,3.68244
qmof-cd31982,3.05453
qmof-b0fd440,2.84353
qmof-4269ab3,2.6402
qmof-dce5b26,2.51693
qmof-7aef2c2,3.34739
qmof-e9cc368,4.38514
qmof-dd6e687,2.41985
qmof-7d144b5,2.90631
qmof-96efc84,2.95901
qmof-7b10042,3.21207
qmof-4b1ae8b,3.35062
qmof-d84f27e,2.9534
qmof-9349e59,3.30338
qmof-a27f33e,2.46564
qmof-8ef372e,2.31337
qmof-7d23e4a,4.3764
qmof-88c8be3,3.64828
qmof-e603508,3.70809
qmof-6304adf,3.36937
qmof-222fb1a,2.10751
qmof-3505271,3.408
qmof-3a34e66,3.13483
qmof-e6da489,3.86972
qmof-803dd45,2.50002
qmof-391f176,3.91652
qmof-d54da7b,3.98567
qmof-c3ddefd,2.81724
qmof-3095be4,3.46541
qmof-71e58ff,2.20448
qmof-190ac36,2.69868
qmof-cb9b730,0.442381
qmof-b6c2ee4,3.17989
qmof-282f987,1.6784
qmof-5d90805,1.63664
qmof-d8112f8,2.9437
qmof-d6cf7a2,1.57029
qmof-ad90d19,3.45734
qmof-ab4c89d,3.53736
qmof-25349dc,3.62689
qmof-60119ba,3.7439
qmof-389e6cf,3.90254
qmof-7a9d846,3.41255
qmof-53c5c03,3.86066
qmof-7749ab4,2.57346
qmof-6977d9d,2.23398
qmof-63a8ad5,3.01678
qmof-1b4e871,0.474993
qmof-5b9087c,2.54842
qmof-68a928b,3.46963
qmof-8aecaef,2.01227
qmof-c8783dd,3.07914
qmof-1af2219,4.24437
qmof-4a16101,1.82125
qmof-e7e8378,3.62756
qmof-75309dd,2.5768
qmof-16d3687,1.11226
qmof-27afebe,3.68826
qmof-38d79d7,3.80114
qmof-0fb4857,4.01367
qmof-4a15926,2.69488
qmof-2d1b778,3.1154
qmof-c885572,1.70589
qmof-6dead95,2.33003
qmof-75041b5,2.87181
qmof-2482286,1.935
qmof-bced2e6,2.81912
qmof-68a8225,4.76964
qmof-0d463af,3.45595
qmof-919ea19,3.57669
qmof-b7f8729,3.09184
qmof-96e0e51,4.13851
qmof-866f4f7,1.85432
qmof-dbe1820,3.68529
qmof-2aec50f,1.7411
qmof-bebcb31,2.42369
qmof-579a1f8,2.68057
qmof-b9e6452,2.32774
qmof-6880c1e,2.57778
qmof-2740627,4.95888
qmof-2cc3702,2.90717
qmof-0d15be0,3.02288
qmof-2c240b6,5.36003
qmof-98dce4c,2.75735
qmof-064173c,5.12337
qmof-e2aa664,3.04557
qmof-fa0c5a7,3.18924
qmof-d928e40,0.714397
qmof-3b52b38,5.16492
qmof-bfe8f46,3.06523
qmof-903f166,2.15291
qmof-f44d599,4.43669
qmof-eea62f6,2.5632
qmof-4b14a04,3.53513
qmof-18c691a,2.8743
qmof-dfdcb3c,4.50282
qmof-df3c618,2.13125
qmof-043ec9a,3.21593
qmof-932ec8e,1.23393
qmof-3f56361,1.5701
qmof-eca429e,3.6047
qmof-911a5bf,2.68623
qmof-ad52eb9,2.51824
qmof-06381fc,5.04871
qmof-633a43e,3.38913
qmof-8637eeb,1.6676
qmof-1789c58,4.78618
qmof-4b552f4,1.9157
qmof-3c2a00c,2.12612
qmof-2c7baba,4.89498
qmof-b65a2da,2.5755
qmof-0c75beb,2.46344
qmof-9ab47e7,4.87676
qmof-08ed257,2.60541
qmof-9bd9e21,3.18765
qmof-583b75f,1.97466
qmof-0bbe81c,3.28596
qmof-a3aedc5,2.94894
qmof-af041e2,3.69922
qmof-74d7c88,2.92405
qmof-f7e01af,4.3661
qmof-14906a2,1.52666
qmof-8254c0e,5.25588
qmof-46322fa,2.08345
qmof-599e3b3,3.06111
qmof-9ed183c,3.54341
qmof-62e8561,4.89132
qmof-65d9b71,4.27127
qmof-2f8d683,1.80191
qmof-cd4e737,1.99475
qmof-1071e49,2.12351
qmof-21f4e09,4.50175
qmof-0da3623,3.46102
qmof-82d634f,4.63015
qmof-99cdb42,2.80567
qmof-5ea1778,4.53254
qmof-a2745e9,1.80215
qmof-9d46947,2.38117
qmof-99861b8,2.51307
qmof-dd19832,2.78643
qmof-f906424,1.48462
qmof-a4a4669,3.04519
qmof-fe63fce,3.54532
qmof-2aa0084,3.42205
qmof-0fcda30,0.86776
qmof-c8323eb,3.4133
qmof-ef51e3b,4.55553
qmof-6898ab9,3.42026
qmof-bc155dc,5.65427
qmof-2520893,2.79903
qmof-0689dbf,4.30029
qmof-4fbb0a5,3.29093
qmof-953f377,2.83639
qmof-d427817,3.78322
qmof-8ce7f1c,5.70685
qmof-8bc7424,3.77419
qmof-867714c,2.92771
qmof-0543584,4.48661
qmof-d314647,2.15378
qmof-0e5e7e0,2.30933
qmof-ece521b,2.52883
qmof-30fdc38,2.73516
qmof-e6dada5,2.17896
qmof-c43329d,2.93289
qmof-b156e7f,3.28106
qmof-6a60a04,4.11393
qmof-c42c24d,3.76674
qmof-77bb187,3.76058
qmof-23640d7,2.75688
qmof-eb98c8b,3.92105
qmof-dbdf2e7,2.82327
qmof-b793535,2.47917
qmof-2e883c9,2.59182
qmof-9576b30,2.02296
qmof-7d219c0,4.73918
qmof-94c8e57,4.7825
qmof-7e84f6f,2.36511
qmof-20e5849,2.99302
qmof-8437032,1.79778
qmof-4cdc080,1.97345
qmof-1c5a2db,2.79134
qmof-4ddf58e,3.13524
qmof-0bcba24,2.43975
qmof-846b87e,2.83225
qmof-5583708,2.2294
qmof-14b3a73,2.23216
qmof-d4dc82f,3.09445
qmof-d843630,2.55057
qmof-1ee372e,3.18921
qmof-9f3f1aa,2.78767
qmof-bff6e3a,3.57803
qmof-041dd8f,5.17872
qmof-f817326,2.61126
qmof-e29dfd2,3.75661
qmof-402926d,3.07672
qmof-32f3cb0,2.15729
qmof-21ceae6,2.81467
qmof-9be5910,2.68675
qmof-8bcdd4b,1.47644
qmof-7e031d2,3.61853
qmof-8f9170f,3.29807
qmof-509d624,2.41567
qmof-0a35e41,4.41992
qmof-fbfab17,2.79387
qmof-68a8246,3.94362
qmof-59b7a9f,3.24023
qmof-983687c,2.80022
qmof-e6e27de,2.01509
qmof-64900af,3.23239
qmof-6d69c36,3.25631
qmof-b780466,2.15734
qmof-03660e7,4.0374
qmof-ba95831,2.75438
qmof-2c3d85b,5.047
qmof-305af65,3.66276
qmof-0b43927,5.31861
qmof-1dffe27,4.69669
qmof-fec6974,4.71701
qmof-7051972,3.57286
qmof-65e8107,1.97018
qmof-005d71c,3.59219
qmof-527c09b,3.66104
qmof-766433e,2.03284
qmof-f5b47bc,1.72698
qmof-39e6de1,3.38724
qmof-3355877,2.583
qmof-78cdf5d,1.72813
qmof-264023f,5.18104
qmof-cd92f99,4.65099
qmof-bca8d34,2.8976
qmof-1510275,1.45062
qmof-f9e6ec3,3.52573
qmof-2253402,2.5869
qmof-8539847,1.89076
qmof-85bc3c6,1.25087
qmof-a09abf4,2.94899
qmof-b024a31,4.29089
qmof-52246fc,2.85951
qmof-74db68b,2.96136
qmof-73820e5,4.687
qmof-ce17f39,2.92586
qmof-a1f63f6,5.31684
qmof-b2272eb,4.11267
qmof-265801c,3.6356
qmof-0a24818,2.23658
qmof-f1ec197,1.99547
qmof-e53ae74,3.29419
qmof-4be7f74,3.45909
qmof-0ca7b2c,2.35921
qmof-057b7d1,4.4019
qmof-df7fc19,4.47789
qmof-b505ebc,4.98057
qmof-986eab9,3.43907
qmof-c0337e5,4.91312
qmof-eb46ddd,2.8006
qmof-9545770,1.2374
qmof-666050e,2.51097
qmof-e54c960,3.95801
qmof-89c9846,3.86554
qmof-1dca0c6,2.51797
qmof-e08db99,2.943
qmof-9f43bb6,3.99713
qmof-5b523bb,3.08737
qmof-a0db6b2,3.09974
qmof-a96ee8e,3.64598
qmof-a7e6a8e,4.85397
qmof-81462ef,1.93783
qmof-6f98772,1.14769
qmof-8ecbd8f,3.82163
qmof-2b29f90,0.921217
qmof-c041b36,2.27545
qmof-08c77cc,4.90199
qmof-fe7c85d,4.3055
qmof-996e2da,1.72208
qmof-aabf74a,2.00678
qmof-91128f9,3.512
qmof-19e56ac,2.8766
qmof-1af804d,4.72222
qmof-050c6ef,2.75422
qmof-8dad5f3,3.72312
qmof-c7e08a4,2.28559
qmof-10ff507,1.23266
qmof-8e00017,2.03983
qmof-c8d8074,4.47368
qmof-a0ac3c3,4.45569
qmof-69186ff,3.48944
qmof-b04cfde,2.35167
qmof-169ee8c,3.01973
qmof-528c187,3.0851
qmof-0f35ae8,2.71487
qmof-30d0748,3.17641
qmof-58640c4,2.60815
qmof-e7ef967,2.4189
qmof-27acf12,3.41084
qmof-7acd702,3.88743
qmof-ae4d8c6,3.95799
qmof-51990f7,2.2091
qmof-b9c921d,2.66417
qmof-0bf120c,3.3613
qmof-5d6b047,3.83345
qmof-12544e7,0.54935
qmof-c78d46a,3.25549
qmof-fd9adfa,2.94576
qmof-ef8d4e1,2.3066
qmof-c9f98ce,4.3385
qmof-10dcb6e,3.0154
qmof-2a537d2,2.55295
qmof-733e678,1.64974
qmof-6b29b88,3.65867
qmof-bcbd03e,2.70858
qmof-1b73980,2.92328
qmof-d42c622,1.28243
qmof-6c57850,4.78688
qmof-4e2bea2,3.30038
qmof-ee4a4ac,1.84539
qmof-ac5fb8a,2.85691
qmof-13df431,4.48583
qmof-bdcee29,3.1592
qmof-ebe89ba,2.74979
qmof-832230f,1.89247
qmof-5a1b056,4.01312
qmof-9e74cf8,5.03729
qmof-35b83fb,3.09375
qmof-1123eb9,4.91478
qmof-dbee9b2,2.70659
qmof-d7c44a0,2.21023
qmof-3fd032f,2.31975
qmof-7980106,1.72944
qmof-a54ae56,4.37996
qmof-bbea870,3.38906
qmof-2622a28,2.73002
qmof-b806efd,2.53621
qmof-f621598,3.71937
qmof-8491731,2.951
qmof-04b7d1b,3.49008
qmof-74b1a87,1.90009
qmof-b243d26,2.96756
qmof-7c417f3,4.81155
qmof-855f474,3.43487
qmof-0fac6c2,3.8146
qmof-1f3610c,1.97858
qmof-31b35f6,5.20625
qmof-8a1e648,1.81466
qmof-9e477b5,2.87645
qmof-4ee5c8e,1.7808
qmof-26483dd,3.24955
qmof-33414d4,2.78829
qmof-c47521e,1.84477
qmof-633eaa8,5.14343
qmof-b46c893,2.25602
qmof-e329fe5,2.5682
qmof-1fbe13e,3.6493
qmof-71fc45e,4.8015
qmof-32cb456,3.0056
qmof-6884d48,1.85867
qmof-f73f181,4.71608
qmof-be02dba,2.96182
qmof-0aea5e3,1.4179
qmof-cc65277,2.26664
qmof-15e8a31,2.12612
qmof-4a920a2,3.88001
qmof-04a6cff,3.45963
qmof-e59232d,1.48357
qmof-8b992f5,3.75177
qmof-268888c,1.71567
qmof-55e124e,3.24214
qmof-f12edcf,3.02808
qmof-a3e45d0,1.31251
qmof-419d66a,4.45545
qmof-f754d4b,2.1438
qmof-eccb8aa,4.47128
qmof-39a2f45,1.9711
qmof-d1fec5e,1.32516
qmof-9e620c1,1.94513
qmof-9e3044c,4.06832
qmof-f50607a,3.47892
qmof-e40768f,2.78294
qmof-3dbdebd,3.4685
qmof-9493f53,5.06022
qmof-102b244,5.44652
qmof-a326ecc,2.9145
qmof-6270723,3.57853
qmof-c64d9f3,4.5478
qmof-6e3ecc7,4.97941
qmof-9852a98,2.99733
qmof-bd08a72,5.05991
qmof-c00d6a1,3.13467
qmof-83b2e7a,4.95137
qmof-e8df2d4,5.01828
qmof-939017e,1.95238
qmof-63e0a61,3.71394
qmof-9fd94e8,2.49053
qmof-ba2dc43,2.51495
qmof-f171323,2.88917
qmof-9e26cd7,3.57606
qmof-ab6b13f,2.72733
qmof-1db968d,2.98791
qmof-bffc6bd,4.14891
qmof-3ae8344,2.72616
qmof-480dd0a,2.58445
qmof-67cdba3,2.0883
qmof-64e197b,2.09349
qmof-0a513ec,2.49889
qmof-60b8e98,1.67612
qmof-1b4a7d4,3.05426
qmof-c8f59a6,3.02024
qmof-3e06937,3.89648
qmof-6949036,1.94854
qmof-c30e806,1.05709
qmof-7185c72,3.18082
qmof-57bd41b,2.90898
qmof-a5309c0,2.08132
qmof-7931216,3.77191
qmof-5fa242c,3.17184
qmof-39b29a5,2.75344
qmof-0444ac2,3.11677
qmof-4f2b4da,3.71969
qmof-3bba393,1.00528
qmof-083a454,2.89523
qmof-b420251,2.27515
qmof-3feeaa5,1.38305
qmof-99b5526,4.79695
qmof-d7660a3,1.89419
qmof-df79c2c,1.6518
qmof-9b8ff46,1.8952
qmof-1f8e39f,1.43868
qmof-9d372e0,2.26182
qmof-e2276ee,2.51606
qmof-a6c82f9,2.33621
qmof-5ee3f65,4.90441
qmof-f6b0935,3.22919
qmof-8d4816d,3.28335
qmof-7d4712b,2.80941
qmof-e877969,4.56119
qmof-832a1ad,2.62665
qmof-bf6a861,3.28746
qmof-8e86693,3.48994
qmof-09f8fe4,3.39433
qmof-028b150,2.00891
qmof-e0cfb23,3.04011
qmof-8ffd817,2.95539
qmof-02d6206,2.68131
qmof-e37213a,2.77631
qmof-dc0812e,3.41863
qmof-f16edf9,3.08346
qmof-9024308,2.6648
qmof-0abe557,1.71052
qmof-a1a5849,2.75343
qmof-cc4894a,2.26813
qmof-8f360ff,2.82729
qmof-e6d34bf,2.29712
qmof-ec80935,4.13278
qmof-1ca4551,3.22739
qmof-b6e06d1,2.51254
qmof-1b6c849,2.77406
qmof-290d012,4.01333
qmof-6c0ffdd,2.84618
qmof-22ff87f,2.59252
qmof-e603f7e,2.11058
qmof-41c3d42,1.66353
qmof-b97ea32,4.23375
qmof-17a2f2b,3.48926
qmof-d3a4dfb,1.98093
qmof-7b77cf8,3.58503
qmof-e7b175c,0.705815
qmof-330d191,2.16105
qmof-baf72be,3.2324
qmof-f21d339,2.67589
qmof-eaa4006,3.11084
qmof-175a5d9,3.54464
qmof-0ada7fa,3.13146
qmof-0aec630,3.84072
qmof-3d65306,2.99763
qmof-602401f,2.69842
qmof-a5e17b9,1.76678
qmof-46a3716,3.6052
qmof-561ba01,3.70185
qmof-6052971,3.24818
qmof-bd32375,4.48292
qmof-746a078,3.89888
qmof-736e83b,2.85369
qmof-acaab75,4.09336
qmof-12d3e65,2.46701
qmof-8397f53,2.80646
qmof-5d8b5d1,3.66529
qmof-e5ef618,2.89701
qmof-a0e80c5,3.74944
qmof-5c8908e,2.67492
qmof-bcce8c9,3.93966
qmof-62da585,4.44119
qmof-9174c13,2.42462
qmof-5ff6ae2,1.86139
qmof-12c6f7b,3.1052
qmof-b1cbe7a,3.5284
qmof-4774c35,2.64285
qmof-f5af0e8,2.68358
qmof-b7f954d,3.39468
qmof-78f9b28,3.55597
qmof-33892a7,1.8733
qmof-5a53386,4.32854
qmof-b760bf5,3.05585
qmof-602a53e,3.77794
qmof-915b8e1,2.94744
qmof-f3146bd,3.75614
qmof-a0774e6,2.77608
qmof-3465f36,3.24725
qmof-cc5aa5e,4.23643
qmof-633c6b8,3.86632
qmof-37a5c0c,3.28352
qmof-2c19356,3.16964
qmof-b35eaba,3.74366
qmof-e057c66,2.58506
qmof-e8a8d02,3.96175
qmof-d22ccb0,3.1999
qmof-3f16763,3.14246
qmof-8e117f6,4.39618
qmof-efc74fb,2.37191
qmof-c59d8b8,4.27286
qmof-a8abb47,4.01476
qmof-3d08513,3.92451
qmof-95ecaaa,2.65274
qmof-5bcb068,2.94524
qmof-1985e04,3.04954
qmof-34904e2,2.21052
qmof-6104fb7,1.99298
qmof-954f79c,3.25869
qmof-39f5329,3.22546
qmof-e411eea,2.36474
qmof-067c272,3.11049
qmof-591b39d,3.21126
qmof-2d84c77,2.30119
qmof-76d9b07,2.63365
qmof-8bd360f,2.16793
qmof-5876e46,2.96805
qmof-91c04d1,3.89893
qmof-1a20b4f,3.63121
qmof-781d4d1,4.15766
qmof-e03dbd5,2.55771
qmof-9bca83d,3.63706
qmof-439bd40,3.18339
qmof-c8df599,2.92027
qmof-406c44b,3.85595
qmof-5811114,2.99601
qmof-6614087,3.85779
qmof-8a2fa8a,2.65994
qmof-abe6699,2.21703
qmof-ce8d87f,4.2342
qmof-97f0ee1,3.9394
qmof-54ec179,3.30273
qmof-de0737b,2.48248
qmof-684e6eb,3.55297
qmof-827fbe8,2.83814
qmof-1647128,2.28962
qmof-f27022b,3.74142
qmof-22d24da,2.8288
qmof-2042bd9,3.62986
qmof-fbf431a,2.989
qmof-7786a16,2.30963
qmof-2b9b71a,2.80475
qmof-c0e5f08,2.88251
qmof-8a1ead5,3.50732
qmof-25eb644,2.69461
qmof-c10e296,5.23818
qmof-9ca5469,2.11958
qmof-f73a75b,2.51837
qmof-977fd47,2.03933
qmof-d72a836,2.53684
qmof-ad8ca85,4.01351
qmof-3c5b84b,3.58337
qmof-1f0ad0a,3.42697
qmof-897b9d2,2.64323
qmof-9d71d13,3.24848
qmof-384cd6b,3.90622
qmof-64aa197,4.32672
qmof-cbd795c,1.94326
qmof-d655f8d,4.24404
qmof-508b13f,3.7895
qmof-c701205,3.61116
qmof-fd921b0,3.39044
qmof-6683238,3.59897
qmof-71748b1,3.36905
qmof-1d2e262,4.52918
qmof-e717cad,2.99362
qmof-95efdd8,4.00819
qmof-e278422,4.02343
qmof-dc7e5a3,2.93289
qmof-3fdcc06,4.4572
qmof-3fbd724,3.74299
qmof-cb134eb,3.4962
qmof-fe6f735,4.29287
qmof-60450dd,3.57532
qmof-175655f,4.51321
qmof-9c5aaea,4.15522
qmof-4324443,3.43937
qmof-08db645,2.76382
qmof-d2ed0fc,2.96105
qmof-b76118a,3.11188
qmof-1d78da0,3.90263
qmof-22ff445,3.87547
qmof-a653a76,4.85329
qmof-cf6fe94,4.72341
qmof-d8703ab,3.36556
qmof-f69d443,2.87789
qmof-5bdd458,3.48203
qmof-d0a2c75,4.583
qmof-ad997e0,3.00087
qmof-597a458,3.77363
qmof-55e2cda,3.97254
qmof-d88d13b,3.25645
qmof-debe154,2.95435
qmof-5c0fddb,3.89699
qmof-72d8647,3.59661
qmof-be3ffea,3.4465
qmof-22abcf3,2.94503
qmof-b7f9162,4.59629
qmof-1c7a916,4.51184
qmof-264d2ec,3.80135
qmof-7da8960,3.03012
qmof-ed8a8ec,3.13511
qmof-b5821fa,2.47026
qmof-c214461,4.3256
qmof-62f985c,2.663
qmof-ca516ce,4.22984
qmof-3404b3b,3.24976
qmof-a9805bf,3.80939
qmof-c207cf7,4.32541
qmof-e03e344,4.41978
qmof-e90fcf1,3.75702
qmof-6ad2d37,4.09551
qmof-8d4b921,2.84602
qmof-f47b0d0,4.59898
qmof-a5a6fa2,2.91248
qmof-d798ea0,2.33968
qmof-c96d53b,3.01433
qmof-a9d0bad,3.19254
qmof-0e3b79a,3.69514
qmof-098256e,3.12568
qmof-92f3405,3.41823
qmof-ad80379,3.48513
qmof-38220b3,3.13036
qmof-0b7af5b,3.55662
qmof-9fe4370,3.92958
qmof-402d188,3.42432
qmof-65f6051,2.76473
qmof-718ab88,3.00468
qmof-a2a9bf5,3.52116
qmof-b5258da,4.82561
qmof-00f4cb5,3.82902
qmof-00f576b,3.98563
qmof-54f2810,4.35896
qmof-555bddc,4.04049
qmof-7acc00d,3.88362
qmof-2fa85e9,4.20616
qmof-f771839,4.29534
qmof-2ba0cce,3.20253
qmof-f151cd3,2.90804
qmof-bb2839a,2.67352
qmof-c716cfc,4.59179
qmof-9e9806d,2.99055
qmof-4877fcf,4.6624
qmof-3d85a5e,4.64472
qmof-4f2905b,3.5712
qmof-c8863c1,2.12173
qmof-4097e0e,2.62924
qmof-b981b73,4.39909
qmof-ea27d90,2.8986
qmof-7b7e338,4.88109
qmof-aa662d6,3.30069
qmof-b696fc8,2.63169
qmof-06ddc1e,4.73644
qmof-987c95e,3.93236
qmof-ef89d0e,3.99195
qmof-923ce21,3.46206
qmof-92074bc,2.48918
qmof-c0d0be0,3.36965
qmof-0d6ee63,4.3604
qmof-6e939e4,4.25681
qmof-e268c52,3.82691
qmof-099dbbd,3.15068
qmof-b0a3596,3.49187
qmof-35eaaa6,4.44907
qmof-57e6787,3.29808
qmof-ccee605,4.67147
qmof-c6a46ca,4.43224
qmof-3104826,2.71222
qmof-44da106,3.7447
qmof-3e96a80,2.52274
qmof-c1d4910,3.40198
qmof-f284c0f,2.93289
qmof-9679def,2.80877
qmof-c48387a,3.45243
qmof-12ba7bc,3.14255
qmof-275dcce,2.6843
qmof-f6a044d,1.57324
qmof-d3b1916,3.69825
qmof-e6f8d75,3.39028
qmof-b448093,2.49295
qmof-7672d8f,2.4046
qmof-ae1a15f,3.80255
qmof-b2fddf8,2.96663
qmof-954922b,3.62283
qmof-88816e9,3.53985
qmof-b34bf6d,4.67778
qmof-1182ebe,4.5237
qmof-79ff2bd,3.22261
qmof-a8e03e4,3.67004
qmof-bdb54d3,2.6688
qmof-9a1ecbc,3.40983
qmof-eb34482,3.1159
qmof-7978af6,3.75689
qmof-d3f2126,4.34473
qmof-eb03a86,3.7191
qmof-12b0750,4.29119
qmof-9f49103,3.15223
qmof-334586a,3.17295
qmof-7a117a2,3.86916
qmof-b2bccba,2.78953
qmof-315acfe,4.50619
qmof-e823200,3.7933
qmof-a668ff8,3.89002
qmof-b3bf417,3.66414
qmof-d1c7a8a,3.85706
qmof-59424b3,3.24152
